84.66,163.24,140.5,280.68,352.76,8220.7
63.868,160.91,185.45,300.83,392.65,8130.4
30.099,196.41,158.31,329.45,368.03,7284.1
67.264,179.21,149.44,332.04,376.85,8182
91.085,169.47,172.18,359.11,367.95,9314.1
88.761,196.37,181.26,336.42,397.65,9472.2
95.983,121.61,151.12,298.84,377.6,8961.8
127.58,195.32,161.82,330.85,366.97,11202
62.804,153.05,181.15,346.78,414.43,8514.4
77.144,185.12,170.92,335.31,444.05,9275.4
53.106,153.29,154.3,288.83,422.22,7796.2
67.913,123.59,153.36,342.21,415.05,8402.1
79.912,126.03,163.89,301.51,429.51,8788.9
63.714,176.94,210.2,349.57,414.53,8806.1
50.607,207.73,147.15,307.28,401.19,7835.3
93.163,164.87,157.98,300.83,370.14,8976.7
69.591,153.14,171.83,313.65,412.05,8468.3
74.622,146.9,168.98,355.88,402.89,8797
99.739,151.21,160.11,350.74,414.32,9944.9
64.948,187.91,169.83,320.23,400.48,8374
74.316,165.08,144.86,333.09,350.18,8135.8
77.201,135.67,184.32,300.51,419.67,8734.8
62.874,139.45,180.46,314,390.53,8053.5
65.962,176.86,164.47,319.25,389.08,8233.6
73.868,142.68,185.55,327.15,419.24,8801.5
82.853,165.99,178.75,353.96,398.88,9204.4
70.041,165.01,166.4,293.94,389.09,8182.6
65.907,168.97,185.89,317.27,406.4,8450.2
58.938,157.1,168.38,336.09,419.59,8321.1
66.086,118.82,176.04,346.05,424.82,8548.3
90.666,179.89,155.3,295.35,411.13,9220.2
74.337,134.37,189.52,350.46,406.98,8847.8
83.413,161.75,159.98,322.05,419.41,9091
53.675,179.09,201.02,319.81,399.13,8150.7
106.21,169.06,184.06,318.49,384.47,10023
68.126,167.88,155.59,320.98,386.15,8211.7
49.533,193.22,192.94,317.31,425.51,8263.8
79.294,169.02,183.74,327.93,401.81,8959.5
77.329,144.04,199.39,315.39,400.66,8780.6
55.125,159.81,206.12,298.37,416.6,8160.5
46.947,170.36,206.91,324.21,377.39,7817.5
113.48,137.21,160.7,330.77,409.37,10473
75.954,164.45,183.91,318.09,407.08,8795.4
69.815,148.28,164.09,323.27,380.42,8205.9
62.959,156.64,182.24,317.34,401.48,8245.7
64.396,127.36,162.15,309.24,431.42,8280.4
98.966,169.81,200.32,323.33,389.64,9807.8
95.496,144.98,158.45,332.95,389.37,9378.4
55.778,142.71,161.45,292.96,386.02,7583
88.572,204.4,162.49,334.13,438.73,9733
77.227,151.23,179.15,325.96,384.34,8623.5
79.934,146.77,151.84,324.09,420.32,8867
90.051,159.19,189.45,344.17,398.59,9487.7
70.707,174.03,174.59,360.67,374.45,8572.1
46.346,136.94,177.67,320.4,396.55,7661.9
97.121,155.97,185.55,355.63,425.73,10094
67.366,205.55,195.08,326.46,379.28,8512.8
113.15,156.82,172.39,322.23,406.25,10510
123.8,187.42,173.09,354.84,394.18,11371
55.264,149.63,162.08,319.01,400.1,7880.2
94.825,144.42,195.67,315.22,412.23,9625.4
115.99,162,185.25,307.12,406.38,10671
61.075,155.57,159.98,323.51,383.12,7946.2
95.471,164.67,147.96,280.67,370.08,8908.2
58.043,158.92,182.78,296.33,364.06,7655.9
67.144,123.44,169.76,297.45,410.82,8147.9
64.202,160.54,154.6,357.88,403.33,8422.2
71.771,131.43,181.88,298.74,377.13,8125.2
62.775,145.25,161.76,356.32,415.08,8446.3
105.9,103.17,168.99,318.49,394.78,9762.8
112.01,148.34,157.83,328.26,375.51,10111
111.57,180.26,223.48,333.2,405.81,10843
103.44,161.98,174.36,301.89,385.35,9701.9
76.784,172.99,195.21,307.93,391.65,8724.8
59.081,133.06,180.88,315.38,429.45,8255.3
68.546,177.42,164.07,331.06,427.25,8721.6
73.678,163.71,119.73,311.77,405.71,8317.3
79.864,193.9,181.88,321.58,412.44,9119.7
50.542,149.38,185.14,316.75,351.5,7443.9
92.67,130.56,148.38,330.51,396.45,9180.5
61.27,126.14,161.76,275.91,408.94,7775
75.984,131.87,170.64,383,406.2,8996.6
85.886,192.81,182.84,321.82,403.05,9295.1
84.229,181.54,181.05,346.12,399.24,9289
94.847,148.29,192.59,297.06,392.03,9339.8
66.981,196.85,153.6,295.7,407.1,8295.5
52.317,137.21,184.56,327.53,429.56,8175.4
85.512,189.16,191.48,355.65,404.23,9530.1
33.988,145.63,169.51,325.59,391.76,7391.1
88.65,164.27,215.45,294.93,401.69,9301.9
69.962,185.63,186.01,338.48,399.2,8724.4
96.637,191.02,160.3,302.76,403,9549.5
63.17,184.88,169.03,298.55,403.23,8189.5
61.136,128.57,183.06,309.82,409.43,8106.7
102.02,158.2,161.49,328.54,419.97,10007
86.305,158.31,173.3,300.41,398.74,8961.7
76.705,171.75,191.12,326.1,384.61,8747.8
48.607,161.06,170.29,324.77,352.3,7418.3
90.519,165.65,172.87,313.32,413.96,9387
82.16,144.18,175.01,301.66,385.26,8631.7
109.51,120.11,149.25,377,403.51,10358
85.839,187.53,134.2,358.41,423.69,9420.1
55.681,153.47,183.9,303.52,388.15,7823.4
66.706,156.05,161.16,334.15,403.5,8377.3
106.42,143.38,194.99,332.88,414.97,10344
75.652,157.43,146.86,346.14,397.56,8654.2
85.827,174.72,169.53,325.07,392.43,9082.6
102.03,140.15,201.97,343.38,432.36,10349
83.55,189.38,173.51,318.31,392.65,9021.6
87.061,150.49,173.54,316.33,397.07,9050.7
33.103,154.23,139.07,328.35,416.99,7481.8
62.983,173.61,183.71,321.88,438.23,8661.7
93.686,158.51,189.42,335.2,436.73,9925.4
48.512,174.39,179.03,302.72,366.87,7501
58.938,157.15,183.3,335.7,394.9,8186.2
72.726,173.27,192.14,346.74,361.86,8541.1
52.323,165.14,196.74,302.9,395.47,7902.2
68.03,157.75,165.3,337.45,369.13,8177.3
119.8,130.66,195.85,345.81,398.05,11003
81.319,149.78,191.17,328.32,406.36,9048.9
95.526,157.38,199.88,321.13,416.03,9800.2
79.161,169.92,178.55,333.92,392.76,8890
102.6,152.1,182.45,297.88,430.38,10023
95.241,152.89,156.24,313.72,409.51,9437.9
86.525,173.27,163.24,322.49,398.03,9106.3
64.686,176.64,182.29,314.52,393.19,8290.1
76.97,144.63,156.08,320.15,393.29,8507.3
71.465,168.51,211.43,304.57,440.64,8991.1
80.37,145.02,188.34,329.81,390.21,8848
80.204,129.19,121.24,327.97,378.89,8319.1
90.825,171.76,196.05,335.12,417.65,9713.1
71.752,205.99,180.36,329.97,429.11,9040.1
55.752,222.51,149.35,351.44,429.44,8557.9
63.605,117.95,155.67,324.96,411.24,8109.3
84.158,149.32,173.55,359.03,410.51,9299.5
73.15,159.55,194.77,314.98,419.02,8810.5
60.774,144.3,158.03,283.66,431.4,8049.7
103.46,144.84,185.79,349.93,383.66,9980.3
57.113,150.5,195.17,327.6,398.19,8147.3
100.58,136.24,152.85,322.01,409.32,9671.4
84.116,139.43,166.22,316.3,405.49,8913.6
80.739,163.75,159.17,333.36,423.47,9087.8
73.403,151.96,185.32,304.33,437.87,8836.5
61.098,159.62,158.39,312.23,398.27,8013.8
98.924,150.58,174.09,318.25,426.61,9879
35.539,170.96,176.39,291.15,402.13,7427.1
76.025,158.59,187.65,321.93,415.96,8895.2
113.49,173.69,172.24,306.83,440.02,10787
69.58,181.08,192.64,335.75,409.68,8801
65.673,175.23,172.36,322.03,400.85,8377.2
68.098,134.26,166.02,347.49,443.42,8791.3
76.723,172.39,183.82,287.05,405.46,8649
58.501,125.89,160.11,356.76,403.44,8134.9
55.104,174.12,185.04,315.15,413.22,8178.7
71.616,132.52,148.48,318.76,381.5,8109.4
66.603,160.26,177.79,288.9,408.08,8236.3
75.612,172.62,192.64,294.1,414.8,8776.9
80.852,186.35,178.7,306.18,358.76,8559.6
56.262,133.91,178,293.47,372.29,7536
80.523,198.99,156.63,288.26,353.04,8318.3
59.048,170.47,171.15,322.07,415.7,8270
108.16,118.87,165.76,306.35,387.32,9789.6
23.769,131.86,199.87,335.98,403.43,7512.7
92.468,130.47,171.51,313.83,417.19,9366.6
108.52,140.89,197.45,322.8,428.26,10513
98.152,139.66,214.79,291.54,406.02,9671.1
110.62,127.7,167.78,313.53,404.87,10165
89.748,153.21,183.93,367.07,434.02,9867
113.73,170.59,160.35,329.37,415.72,10658
99.165,175,162.2,294.63,373.09,9317.6
66.11,169.75,207.11,319.64,420.83,8709.9
51.954,187.13,176.38,347.6,414.85,8312.1
64.059,138.81,126.53,319.22,398.41,7905
69.299,178.27,174.51,336.02,417.43,8753
83.222,140.64,186.76,312.72,371.23,8673.1
97.914,210.28,158.07,321.96,427.29,10001
33.01,118.95,169.61,343.51,472.33,8073.4
144.69,180.4,188.16,309.66,364.28,12313
75.516,162.88,176.81,356.25,403.86,8944
111.03,175.25,191.65,292.25,418.13,10478
91.288,144.55,182.77,331.1,413.06,9496.3
92.663,183.6,176.45,332.96,401.75,9591.6
98.164,146.67,196.77,296.22,420.01,9752.5
74.664,165.6,167.61,318.97,408.14,8679.2
95.699,177.66,182.12,347.83,409.35,9901
103.06,198.81,150.13,298.04,427.64,10033
74.391,169.13,207.47,308.27,381.2,8595.4
79.448,163.09,185.69,332.17,371.74,8722.3
73.307,154.13,125.8,294.13,417.66,8291.8
54.556,164.23,138,327.78,419.95,8013.8
101.42,150.06,154.28,338.01,400.59,9799.5
78.76,184.84,212.93,303.33,391.3,8910
79.332,173.18,202.82,333.48,392.57,9032.8
98.507,171.31,171.38,334.03,405.75,9842.3
115.67,153.91,201.25,346.41,390.39,10812
91.776,177.93,208.98,294.52,384.68,9315.3
80.92,109.7,142.86,283.83,416.16,8433.1
64.386,221.9,191.73,338.65,398.19,8695.3
71.023,176.18,199.43,352.12,430.27,9147.2
100.39,158.64,174.22,303.24,398.72,9653.2
85.762,130.08,166.23,313.1,403.49,8912
70.725,152.4,147.41,297.4,374.48,7955.2
84.003,168.19,135.62,298.14,393.81,8645.3
88.911,163.53,192.75,293.35,387.82,9062.8
49.322,161.03,157.74,337.55,366.22,7568.1
79.244,113.97,155.77,319.97,409.85,8619.1
84.499,122.42,184.64,338.33,384.84,8921.7
98.793,147.4,157.05,325.53,415.26,9718.4
87.221,165.38,187.13,315.13,415.87,9339.7
90.563,126.55,162.66,341.35,393.97,9188.3
64.685,153.79,194.17,295.36,417.85,8357.4
94.277,169.81,161.16,298.02,420.56,9479.3
86.131,161.71,178.55,330.14,409.18,9268.2
102.58,173.01,176.59,342.08,441.17,10437
82.828,179.82,151.96,345.63,389.67,8984.9
70.516,173.45,166.26,276.07,360.04,7871.8
48.609,170.57,164.36,314.67,379.05,7589.8
116.81,154.1,157.91,327.02,368.68,10346
66.644,161.22,218.44,327.86,408.08,8696.8
93.83,180.88,163.58,329.08,366.11,9239.6
87.477,135.49,171.38,325.93,383.86,8946.7
104.24,148.38,161.56,335.79,429.09,10209
81.267,137.16,196.54,305.85,359.2,8484.1
56.788,191.38,217.81,326.12,403.46,8449.6
40.354,121.61,190.44,316.4,385.22,7416.7
66.644,149.28,172.17,298.78,405.9,8208.6
83.375,176.4,164.27,354.82,394.6,9158.8
88.777,149.6,210.45,311.65,420.93,9493.4
70.109,178.9,197.57,318.28,394.55,8599.8
65.811,155.17,165.73,282.32,395.86,7981.4
83.648,143.42,161.31,308.94,400.7,8796.5
60.453,133.14,207.02,309.97,412.85,8259.3
53.066,200.46,174.96,345.96,417.65,8399.2
77.384,165.73,161.77,323.98,419.42,8881.5
66.366,147.25,170.49,337.51,380.94,8209
55.592,153.08,169.23,336.04,424.05,8250.7
55.268,119.35,141.94,296.57,374.58,7301.1
75.729,150.53,208.31,337.04,400.99,8927.2
51.669,162.44,182,330.91,393.85,7956.7
56.624,191.93,163.28,322.53,416.02,8245.1
78.109,143.11,208.95,263.38,411.36,8627.6
109.03,156.36,172.4,308.71,452.36,10587
111.46,158.46,169.45,304.51,433.66,10530
43.984,141.05,165.61,298.85,376.02,7250.6
92.343,157.7,164.6,316.25,399.29,9290.4
57.727,154.74,156.79,338.52,411.76,8163.2
70.302,166.08,156.97,308.86,388.55,8234.1
81.885,160.27,132.38,301.13,391.33,8506.1
73.059,148.43,188.44,348.7,422.58,8970.7
85.645,181.78,199.48,333.21,443.24,9744.5
72.273,166.43,165.26,308.33,381.05,8283
61.643,132.33,168.47,306.84,434.07,8252.4
88.591,118.73,199.19,310.45,368.55,8852
88.659,184.76,180.86,330.06,384.85,9272.2
74.434,157.1,169.94,336.94,385.38,8566.7
70.822,149.8,183.44,347.93,438.66,9000.6
121.27,138.16,159.49,362.21,409.38,11129
66.005,188.44,142.29,311.92,381.93,8056
100.94,200.05,190.27,352.91,434.21,10536
92.117,148.53,193.74,328.52,378.12,9293
65.885,190.42,150.68,328.39,385.62,8237.3
89.262,138.59,148.5,326.25,383.01,8913
104.92,170.05,167.64,314.38,359.77,9633.9
77.338,204.8,181.2,300.21,408.53,8891
92.789,131.51,185.78,351.47,406.3,9600.7
71.277,137.96,176.23,300.49,394.59,8262.8
68.853,158.17,184.5,312.81,402.99,8445.6
41.741,180.1,154.05,315.75,405.08,7643.8
96.261,142.42,175.33,309.33,378.81,9257.9
76.799,155.59,173.92,300.08,390.78,8490.6
84.521,173.67,169.11,363.21,380.29,9152.2
49.54,193.32,155.38,317.67,380.81,7686.4
53.034,142.99,171.36,312.26,419.65,7967.9
68.812,185.68,157.58,289.02,407.69,8300.6
105.15,154.29,200.59,316.53,388.31,10017
51.676,181.53,147.69,314.8,385.24,7675.9
61.398,153.23,177.76,326.55,383.88,8066.2
84.68,169.92,171.84,316.87,376.26,8837.5
84.044,193.56,190.42,319.21,413.58,9332.4
81.426,171.13,177.34,321.82,434.76,9265
80.132,172.5,191.03,349.35,398.28,9147.6
90.693,160.53,164.67,319.48,414.16,9372.1
61.943,192.25,214.14,306.38,394.28,8388.2
87.206,167.58,203.71,320.13,434.85,9628.1
60.107,160.84,181.53,301.41,402.77,8081.2
72.016,177.08,186.17,360.36,422.35,9100.2
79.708,119.06,172.03,305.55,451.48,9009.8
79.172,167.01,183.03,319.27,363.3,8560.1
121.27,166.66,158.17,316.87,434.84,11168
80.802,162.89,167.71,289.75,386.7,8547.2
59.446,160.65,178.02,317.81,416.81,8263.7
70.294,164.06,156.63,301.08,395.4,8234.7
94.789,163.21,180.99,306.78,387.16,9351.5
89.53,168.46,147.06,290.27,422.76,9149.2
76.983,155.8,182.68,319.38,405.98,8794.4
87.34,125.38,175.07,320.83,409.97,9113.3
83.938,133.18,177.52,300.73,394.13,8747.9
79.765,179.12,184.48,327.19,371.79,8759.6
79.879,183.67,130.55,331.28,350.12,8337.7
71.187,167.48,139.12,337.49,405.78,8502.1
97.594,169.33,165.45,328.42,401.11,9683.6
38.09,166.23,181.83,330.49,403.89,7744
75.086,103.01,207.13,302.3,386.47,8375.1
94.978,147.32,153.89,335.02,396.22,9409.6
54.115,193.6,168.36,305.44,373.23,7735.6
70.746,191.62,187.89,300.14,397.31,8531.5
95.554,191.72,172.06,304.53,407.56,9611.2
53.913,177.57,155.03,308.63,359.92,7504.4
57.663,164.55,199.81,344.79,367.83,8088.3
70.105,158.98,174.46,326.15,405.3,8542.4
66.68,154.15,160.28,307.3,421.02,8348.1
52.3,151.62,150.06,335.09,378.77,7660.7
42.061,132.19,186.17,366.25,389.47,7815.7
94.804,192.87,200.18,355.35,388.99,9883.3
99.295,154.05,143.73,314.17,408.94,9574.6
115.91,177.92,180.04,342.18,390.78,10783
50.166,144.79,149.99,342.15,398.7,7792.9
52.687,154.82,157.09,315.05,431.3,8045.6
108.73,143.61,166.94,330.48,403.92,10213
66.876,180.52,145.11,374.84,394.05,8563.4
85.945,144.4,153.44,345.32,402.34,9097.1
82.384,161.78,189.32,357.97,415.44,9390.8
91.927,185.05,193.55,297.58,396.01,9384.2
43.593,171.31,214.53,354.64,420.78,8344
57.957,143.75,178.52,318.86,419.67,8188.3
105.03,153.91,173.27,344.51,411.76,10239
42.444,142.2,159.05,293.91,397.74,7341.9
80.305,188.29,189.53,345.92,385.78,9079
84.286,193.34,161.23,335.69,428.15,9414.9
55.827,169.35,155.82,311.7,387.61,7786.4
67.066,152.7,157.28,308.49,412,8270
112.47,126.93,169.08,328.76,411.65,10426
97.468,161.9,138.36,335.57,420.3,9714.9
66.078,152.52,162.59,318.19,381.99,8067.1
102.39,133.81,166.8,349.26,409.58,9999.9
69.996,150.25,182.86,340.49,416.53,8734.3
113.84,138.07,171,279.26,410.08,10238
92.905,160.87,139.52,278.53,439.59,9308
51.452,178.72,171.18,319.98,388.77,7845.3
89.447,155.87,152.44,315.09,401.17,9094.5
74.792,168.45,183.16,269.07,385.05,8270.1
75.175,169.07,189.08,332.9,393.58,8786.6
107.72,142.24,144.02,330.51,421.68,10184
97.839,170.07,193.05,324.92,434.25,10106
105.83,161.09,191.12,344.82,432.88,10586
74.791,185.44,197.62,342,426.62,9218.7
75.316,172.1,197.57,312.38,374.76,8560.2
91.326,163.36,184.17,321.34,383.84,9267
87.647,178.66,180.86,317.16,400.68,9259
72.792,130.29,180.31,343.81,402.75,8648.6
65.758,173,200.04,331.12,411.85,8667.6
82.19,147.15,177.53,345.21,400.36,9056.5
92.319,157.89,187.1,308.67,376.65,9167.8
26.661,174.45,182.01,336.83,413.47,7709.8
40.408,161.32,215.2,341.07,398.38,7965.6
67.773,151.52,180.16,325.49,382.83,8266
68.061,153.24,197.68,342.89,407.85,8696.6
51.206,164.17,191.14,317.58,374.21,7748.8
61.558,175.51,173.33,329.63,408.04,8358.9
93.276,179.16,183.99,333.18,409.2,9708.3
53.635,178.54,196.66,328.5,396.52,8156
65.691,126.46,175.39,334.31,421.6,8460.6
74.934,149.07,210.72,357.39,451.52,9462.4
57.97,132.32,178.16,329.75,415.85,8177.8
67.279,155,168.32,280.43,384.35,7933.8
78.965,150.47,192.36,334.02,407.78,9009.5
90.522,202.1,169.5,377.29,440.36,10131
103.99,118.01,162.96,294.09,405.75,9628.6
55.438,149.96,205.65,295.95,362.94,7654.9
61.934,153.8,189.06,324.09,394.17,8217.4
82.461,135.37,181.06,343.28,401.11,9035.9
102.34,152.2,196.08,293.49,402.48,9815.5
89.466,137.25,143.91,309.26,396.12,8899.9
105.91,138.14,196.59,316.2,388.59,9975.4
70.222,203.8,161.89,353.26,403.32,8803
67.054,173.91,177.27,319.83,411.61,8522.9
67.611,203.4,176.84,338.48,422.78,8863.7
58.051,189.93,195.35,306.01,408.12,8277.9
58.449,184.87,174.21,340.63,402.77,8327.7
83.16,148.83,165.17,317.69,452.22,9312
95.752,170.9,186.26,371.74,411.09,10062
91.249,146.33,174.38,299.92,412.94,9263
63.568,187.68,195.22,320.23,394.05,8406.8
48.833,176.93,192.7,319.54,445.5,8367.7
89.976,171.74,175.25,337.68,386.01,9309.7
75.545,138.36,149.03,283.21,434.76,8517
35.094,208.38,190.73,277.42,399.64,7531.5
96.05,144.77,191.4,299.93,403.58,9495
109.4,166.98,200.66,322.99,387.31,10329
88.291,160.28,219.28,304.49,403.6,9366.3
47.009,193.16,188.57,351.23,396.24,8138.4
86.972,186.35,168.64,333.51,372.15,9051.4
71.432,156.66,160.14,288.66,407.54,8292.8
82.578,172.16,195.01,303.34,407.01,9058.1
80.589,184.18,194.09,305.24,363.6,8657.1
60.591,179.82,174.61,317.36,386.97,8095.9
64.495,168.84,190.61,332.2,405.29,8510.9
101.99,155.39,174.43,301.15,405.72,9770.8
74.476,137.84,186.37,327.26,444.61,9028.1
88.357,169.98,171.08,298.79,376.74,8887.4
84.63,191.21,182.66,341.54,391.29,9255.2
84.111,153.64,158.21,337.17,395.67,8970.9
10.326,199.59,168.52,329.62,392.03,7353.5
80.828,153.7,173.48,312.53,378.46,8614.1
67.97,165.3,170.7,355.01,466.22,9172.1
61.762,140.92,152.76,301.23,399.19,7873
84.777,162.39,147.45,353.5,421.57,9299.1
56.948,154.2,164.61,320.34,388.16,7865.1
62.608,162.95,168.44,321.57,394.18,8149.8
74.53,163.63,161.1,350.58,414.18,8879.7
19.972,145.31,188.22,341.17,371.72,7221.4
114.47,158.33,143.36,312.74,387.96,10225
110.38,113.36,157.9,329.7,417.06,10249
43.601,187.75,145.32,303.18,394.29,7497.2
95.173,170.67,174.87,339.95,390.17,9597.6
110.42,161.08,136.28,302.72,380.93,9844
53.945,172.97,149.52,321.61,398.99,7873.5
61.39,161.43,160.08,360.24,369.97,8094
83.099,148.71,170.39,285.45,419.12,8853.4
82.074,182.05,187.75,304.99,375.99,8781.5
66.882,170.01,151.67,316.5,355.85,7869.7
56.985,169.05,191.83,350.69,410.31,8443.8
85.108,138.71,133.41,342.4,412.77,9004.8
86.869,172.83,165.61,345.08,421.59,9473.9
71.527,146.28,173.71,335.6,425.56,8773
98.237,119.6,180.92,257.48,368.12,8884.9
59.871,160.08,173.56,319.06,423.21,8313.4
80.008,177.58,173.18,302.51,376.74,8593.6
102.63,150.46,184.88,321.48,390.58,9836.9
87.183,141.55,194,348.34,439.58,9691.6
91.684,178.71,191.24,300.55,399.12,9381.5
86.318,135.27,170.1,292.02,396.05,8782.2
82.324,166.18,189.05,342.11,397.03,9147.9
97.647,180.79,171.49,323.93,420.54,9900.3
76.177,143.97,164.14,308.17,378.87,8318.8
103.32,115.58,172.84,324.33,405.84,9824.4
73.096,127.24,163.39,300.14,415.9,8401.1
69.339,169.1,173.44,309.93,386.16,8284.4
48.579,142.45,161.99,319.31,410.19,7764.2
82.367,177.07,175.77,343.01,397.73,9133
71.495,176.19,181.5,324.51,392.1,8572.3
74.36,140.79,170.74,325.69,434.86,8859.5
68.322,150.34,179.49,324.68,401.73,8433.5
79.807,116.32,202.23,334.53,392.77,8839.5
63.877,144.73,139.67,316.43,426.47,8213.8
44.88,122.68,174.26,293.44,395.53,7379.6
61.857,168.18,165.75,324.16,410.32,8286
86.019,169.27,168.64,270.01,406.8,8847.2
58.139,170.27,147.05,343.02,382.69,7962.7
63.852,167.48,223.78,301.86,438.93,8759.2
87.808,140.49,190.74,326.25,391.71,9151.7
68.423,116.28,171.41,332.71,407.06,8359.5
70.621,181.42,166.48,334.49,377.33,8417.1
73.524,165.14,189.84,322.43,408.7,8777.7
103.81,185.16,163,326.52,433.87,10318
81.048,159.81,204.42,340.26,387.8,9061.1
77.637,135.66,169.57,340.4,374.61,8535.8
98.909,151.13,160.19,306.27,357.02,9137.4
75.588,135.08,139.67,321.51,389.25,8304.7
69.214,161.75,178.2,314.3,395.57,8384.5
69.244,153.8,155.22,294.29,378.01,7960
88.59,159.27,193.57,346.28,385.57,9345.1
55.474,120.27,170.35,336.07,432.84,8203.2
79.148,149.44,179.37,304.44,403.42,8724.1
75.868,133.27,167.74,331.28,431.31,8876.7
89.059,199.75,160.27,325.49,398.04,9323.7
80.641,136.66,172.61,315.03,393.73,8682.7
69.945,153.76,174.95,348.7,393.61,8559
77.447,124.74,178.66,323.31,388.01,8543
85.295,153.16,169.09,298.02,419.87,9041.8
58.283,161.41,177.25,336.63,416.98,8345.8
49.234,186.13,186.75,301.77,380.85,7718.2
69,147.96,194.94,342.91,405.95,8678.4
99.008,161.45,202.49,347.09,375.01,9811.4
95.036,166.85,170.17,339.19,392.12,9563.7
65.732,170.99,172.55,323.62,425.51,8584.7
67.201,164.21,190.81,297.26,403.68,8354.5
74.013,168.71,180.24,322.23,384.36,8549.7
96.856,190.36,185.06,339.28,402.54,9910.4
69.315,162.93,142.32,356.3,420.98,8681.3
39.254,131.72,186.79,318.25,400.89,7559.6
44.075,161.78,178.54,334.89,370.75,7578.3
98.881,136.97,176.03,353.25,429.32,10075
85.671,181.35,150.68,338.84,420.62,9328.5
56.049,162.06,234.5,341.72,427.55,8706.8
90.245,134.96,135.08,319.94,380.3,8811
47.368,156.26,183.8,368.7,391.93,8052
79.449,213.66,153.09,326.91,395.96,8918.9
105.09,161.49,201.34,330.22,417.37,10379
42.607,143.83,147.11,290.03,420.58,7460.3
99.374,156.29,154.07,343.45,439.66,10086
92.259,141.97,165.38,336.31,402.83,9384.9
99.01,138.63,206.87,315.6,386.66,9651.9
53.002,177.04,167.74,315.89,393.65,7878.2
55.828,144.35,172.28,366.96,393.66,8171.5
94.25,139.47,193.01,340.34,416.48,9757
85.324,121.01,171.81,334.19,363.72,8677.9
68.803,184.18,175.47,349.96,394.46,8653.1
103.45,162.5,188.94,291.49,370.61,9590.1
87.764,151.66,136.62,312.15,394.1,8840.7
59.694,133.1,179.4,328.63,384.76,7965.8
105.22,148.97,133.37,322.1,418.53,9939.7
37.901,198.39,168.69,304.42,407.46,7663.4
66.283,179,202.52,330.76,401.42,8629.7
41.96,143.19,175.22,279.86,379.5,7177.5
80.683,133.41,158.65,327.91,405.49,8779
80.036,210.17,188.78,307.42,402.54,9052.8
101.81,196.96,189.07,305.36,415.86,10111
89.436,170.13,173.64,317.06,403.56,9292.9
65.043,171.58,173.71,349.45,417.11,8658.4
82.288,186.98,192.91,328.72,382.5,9039.2
105.41,156.52,167.42,322.25,423.86,10204
80.036,135.4,168.9,304.77,395.85,8588.3
51.406,166.59,167.56,303.15,389.38,7679.5
104.11,134.18,184.92,325.15,376.58,9755.3
78.396,139.82,192.24,333.14,399.08,8865.5
56.884,148.29,164.36,328.84,427.58,8229.2
93.414,149.85,135.41,306.24,408.9,9177.4
55.381,159.05,205.54,355.59,405.2,8418.7
114.55,171.06,189.58,333.25,391.23,10676
81.655,169.98,199.54,267.88,383.68,8615.8
106.54,172.78,179.32,332.54,426.26,10474
57.802,167.75,135.46,324.38,403.54,7945
103.89,143.8,186.17,341.59,386.76,9976
84.071,160.18,171.13,311.2,387.69,8833.1
53.148,149.47,155.33,320.65,434.24,8088.1
71.366,179.46,184.96,349.84,401.4,8834.8
75.48,155.99,149.32,364.1,371.71,8545.1
74.967,151.5,176.31,291.71,417.8,8596.3
76.655,154.37,204.48,335.72,437.45,9261.4
105.03,147.72,169.42,347.68,392.81,10053
75.987,149.77,183.49,344.09,388.8,8743
67.07,179.09,210.51,341.52,372.84,8520.9
76.128,165.73,176.29,310.56,364.84,8358.8
102.78,181.34,189.88,313.72,374.06,9799.7
89.754,141.16,169.76,347.74,421.63,9520.6
70.68,166.81,160.91,305.23,397.39,8324.4
50.662,198.62,185.3,305.69,401.38,7994.6
97.631,155.52,169.96,337.87,432.39,9982.6
95.714,161.99,185.85,322.1,392.16,9555
63.797,142.75,157.06,321.85,368.33,7831.2
74.882,127.53,169.16,302.39,404.58,8416.7
97.896,124.05,159.12,305.96,391.9,9274.1
73.507,139.74,169.41,342.38,404.54,8660.4
67.128,165.54,186.13,284.49,397.88,8203.6
119.08,160.35,178.42,354.56,376.35,10850
95.386,152.73,179.95,334.21,397.19,9590.6
64.266,172.57,172.19,323.89,414,8443.7
96.395,153.97,154.43,330.52,428.92,9758.7
64.601,169.59,204.32,320.1,408.44,8541.3
75.253,139.83,158.03,295.9,398.02,8323
115.24,164.04,208.79,302.85,391.09,10601
113.8,130.75,147.52,363.35,422.11,10708
82.474,160.49,198.08,335.2,417.25,9310.2
107.57,186.03,179.77,293.42,430.17,10375
56.627,107.05,182.71,324.73,389.23,7807.1
80.676,188.11,181.97,315.61,403.72,9019.4
42.886,128.04,152.42,297.7,447.67,7713.2
89.49,179.81,168.72,306.32,418.19,9365.1
86.115,150.29,137.3,365.26,443.76,9520.2
55.188,185.24,168.61,308.67,379.83,7811.2
67.999,162.63,144.78,324.02,369.42,8006.1
73.972,139.15,201,306.94,396.82,8556.2
86.493,154.82,162.7,284.71,393.29,8756.9
101.4,167.91,150.54,341.59,398.64,9852.7
93.019,162.33,126.28,299.33,434.9,9338.1
73.585,146.37,180.46,333.62,386.34,8536.8
83.953,132.67,160.49,308.54,405.47,8802.4
117.61,171.62,155.72,286.54,385.15,10339
108.78,170.06,152.04,349.47,383.86,10185
76.794,144.49,174.5,307.29,386.02,8454.9
